City,ST,Cnty,lat,lon
Burt, ND, USA,46.36647,-102.152229
Rankin, TX, USA,31.222748,-101.939148
Zap, ND, USA,47.286633,-101.922485
Canyon, TX, USA,34.980335,-101.9188
Elgin, ND, USA,46.400936,-101.844635
Beulah, ND, USA,47.263084,-101.778
Berthold, ND, USA,48.313068,-101.737106
Goodland, KS, USA,39.356602,-101.711082
Hazen, ND, USA,47.295605,-101.621559
Carson, ND, USA,46.417786,-101.564865
Almont, ND, USA,46.727772,-101.506477
Douglas, ND, USA,47.858158,-101.503098
Burlington, ND, USA,48.275429,-101.428291
Garrison, ND, USA,47.651375,-101.415855
Stanton, ND, USA,47.321102,-101.381599
Center, ND, USA,47.116386,-101.299591
Max, ND, USA,47.821724,-101.296402
Minot, ND, USA,48.230164,-101.291199
Antler, ND, USA,48.971382,-101.282646
Glenburn, ND, USA,48.513073,-101.220711
Colby,KS, USA,39.396946,-101.053886
Washburn, ND, USA,47.288967,-101.028923
Liberal, KS, USA,37.043079,-100.920998
Snyder, TX, USA,32.717888,-100.917618
St Anthony, ND, USA,46.617489,-100.911865
Mandan, ND, USA,46.82666,-100.88958
Garden City, KS, USA,37.971691,-100.872665
Oakley, KS, USA,39.127098,-100.847969
Baldwin, ND, USA,47.02647,-100.749428
Huff, ND, USA,46.623882,-100.651787
McCook, NE, USA,40.196671,-100.62487
Plains, KS, USA,37.262032,-100.58976
Carbury, ND, USA,48.891632,-100.544563
Balfour, ND, USA,47.951672,-100.534584
Eagle Pass, TX, USA,28.709143,-100.499519
Gardena, ND, USA,48.699749,-100.496124
Bottineau, ND, USA,48.827229,-100.445702
Sweetwater, TX, USA,32.470951,-100.405937
Towner, ND, USA,48.345627,-100.405174
Anamoose, ND, USA,47.881611,-100.241127
Linton, ND, USA,46.266659,-100.232895
Childress, TX, USA,34.426453,-100.204002
Strasburg, ND, USA,46.133602,-100.161507
Martin, ND, USA,47.827427,-100.11499
Dunseith, ND, USA,48.813053,-100.061134
Balta, ND, USA,48.166668,-100.037079
Merkel, TX, USA,32.466866,-100.014015
Rugby, ND, USA,48.368748,-99.996078
Hague, ND, USA,46.028599,-99.995667
Winters, TX, USA,31.956533,-99.962311
Harvey, ND, USA,47.768677,-99.936317
Steele, ND, USA,46.856529,-99.91571
Rolette, ND, USA,48.660927,-99.841751
Nanson, ND, USA,48.573868,-99.779678
Asherton, TX, USA,28.4436,-99.758942
Dawson, ND, USA,46.867565,-99.751389
Belcourt, ND, USA,48.839428,-99.744865
Bowdon, ND, USA,47.469723,-99.707901
Mylo, ND, USA,48.635338,-99.618759
Elk City, Ok, USA,35.402485,-99.446182
Coleman, TX, USA,31.827368,-99.426453
Bisbee, ND, USA,48.625927,-99.377983
Ashley, ND, USA,46.034142,-99.371506
Holdrege, NE, USA,40.437992,-99.369843
Woodworth, ND, USA,47.142651,-99.303452
Zapata, TX, USA,26.907261,-99.271423
Mason, TX, USA,30.759539,-99.222336
Cando, ND, USA,48.489868,-99.203659
Churchs Ferry, ND, USA,48.270226,-99.197075
Carrington, ND, USA,47.449512,-99.126305
New Rockford, ND, USA,47.682411,-99.120728
Bandera, TX, USA,29.727713,-99.071442
Clinton, OK, USA,35.513538,-98.967651
Brantford, ND, USA,47.597878,-98.923599
Devil's Lake, ND, USA,48.102329,-98.865196
Devils Lake, ND, USA,48.111767,-98.863274
Grace City, ND, USA,47.551128,-98.804581
Newcastle, TX, USA,33.19474,-98.73568
Edgeley, ND, USA,46.359852,-98.714211
Jamestown, ND, USA,46.909538,-98.708534
Alsen, ND, USA,48.62915,-98.705055
O'Neill, NE, USA,42.457672,-98.647888
Leon Valley, TX, USA,29.492441,-98.610573
McHenry, ND, USA,47.576309,-98.590065
Montpelier, ND, USA,46.700432,-98.586555
Medicine Lodge, KS, USA,37.286072,-98.585129
Hamar, ND, USA,47.843609,-98.573441
Lebanon, KS, USA,39.80986,-98.555183
Ellendale, ND, USA,46.002552,-98.527351
Pleasanton, TX, USA,28.967194,-98.47863
Losoya, TX, USA,29.234118,-98.45932
Edmore, ND, USA,48.413319,-98.454308
Watonga, OK, USA,35.844765,-98.413132
Hastings, NE, USA,40.586258,-98.38987
Langdon, ND, USA,48.763149,-98.371307
La Homa, TX, USA,26.245928,-98.368362
Converse, TX, USA,29.518007,-98.316124
Alton, TX, USA,26.2904,-98.311981
Marble Falls, TX, USA,30.578245,-98.272797
Schertz, TX, USA,29.552174,-98.269737
Dazey, ND, USA,47.190544,-98.201759
Rogers, ND, USA,47.072765,-98.199539
Marion, TX, USA,29.571341,-98.140289
Cooperstown, ND, USA,47.444042,-98.123848
Mineral Wells, TX, USA,32.816132,-98.112717
Alice, TX, USA,27.75647,-98.077011
Adams, ND, USA,48.422047,-98.07679
Superior, NE, USA,40.018822,-98.066505
Bertram, TX, USA,30.743795,-98.055573
Donna, TX, USA,26.171606,-98.051712
Pretty Prairie, KS, USA,37.780014,-98.019775
Valley City, ND, USA,46.923313,-98.003159
Aurora, NE, USA,40.867241,-98.003006
Lakeway, TX, USA,30.367979,-97.991676
Aneta, ND, USA,47.679455,-97.988228
Seguin, TX, USA,29.568842,-97.964729
Marlow, OK, USA,34.648132,-97.958092
Hutchinson, KS, USA,38.060844,-97.929771
Liberty Hill, TX, USA,30.667152,-97.92646
Tolar, TX, USA,32.388958,-97.920959
Niagara, ND, USA,47.996082,-97.868919
Sutton, NE, USA,40.60405,-97.866898
Leander, TX, USA,30.578806,-97.853065
Manchaca, TX, USA,30.143347,-97.833595
Nome, ND, USA,46.677753,-97.810379
Weatherford, TX, USA,32.758972,-97.797386
Granbury, TX, USA,32.442081,-97.794197
Rollingwood, TX, USA,30.275969,-97.793083
Ding Dong, TX, USA,30.974632,-97.777298
Bridgeport, TX, USA,33.210117,-97.754753
Nocona, TX, USA,33.78677,-97.725861
Lisbon, ND, USA,46.441505,-97.68148
Robstown, TX, USA,27.790302,-97.668884
McPherson, KS, USA,38.370842,-97.664207
Harker Heights, TX, USA,31.086458,-97.655235
Del Valle, TX, USA,30.210768,-97.654724
Inkster, ND, USA,48.15136,-97.643944
Bethany, OK, USA,35.518669,-97.632263
Cavalier, ND, USA,48.79388,-97.622307
Cresson, TX, USA,32.532639,-97.617805
Jarrell, TX, USA,30.824909,-97.604454
Lindsay,OK,USA,34.836693,-97.598434
Alice, ND, USA,46.763081,-97.554489
Buffalo, ND, USA,46.919628,-97.551308
Hutto, TX, USA,30.542747,-97.550011
Salado, TX, USA,30.947691,-97.538383
Arvilla, ND, USA,47.920242,-97.497818
Benbrook, TX, USA,32.673187,-97.460579
Belton, TX, USA,31.055876,-97.460403
White Settlement, TX, USA,32.759575,-97.458351
Voss, ND, USA,48.296261,-97.454636
Crawford, TX, USA,31.53404,-97.443207
Guthrie, OK, USA,35.878937,-97.425316
Grafton, ND, USA,48.412342,-97.411278
Galesburg, ND, USA,47.269943,-97.406738
Noble, OK, USA,35.139236,-97.394753
Goliad, TX, USA,28.668325,-97.388329
Purcell, OK, USA,35.017628,-97.36702
Chaffee, ND, USA,46.774418,-97.352592
Haslet, TX, USA,32.974846,-97.347794
Ardoch, ND, USA,48.207306,-97.342323
Bastrop, TX, USA,30.110495,-97.315269
Choctaw, OK, USA,35.497562,-97.268921
Watauga, TX, USA,32.857906,-97.254738
Pembina, ND, USA,48.967888,-97.247353
Leonard, ND, USA,46.651917,-97.245644
McDade, TX, USA,30.286957,-97.239967
Krum, TX, USA,33.261505,-97.238075
Kennedale, TX, USA,32.646801,-97.225845
Amenia, ND, USA,47.005116,-97.219292
Arthur, ND, USA,47.104141,-97.21814
Abilene, KS, USA,38.925228,-97.211838
Casselton, ND, USA,46.900497,-97.211372
Hewitt, TX, USA,31.462391,-97.195839
Argyle, TX, USA,33.123753,-97.184547
Drayton, ND, USA,48.571095,-97.177849
South Padre Island, TX, USA,26.111944,-97.169724
Ardmore, OK, USA,34.174259,-97.143623
Bedford, TX, USA,32.844326,-97.143196
Mansfield, TX, USA,32.563507,-97.142014
Thompson, ND, USA,47.774559,-97.108864
Estes, TX, USA,27.964537,-97.099747
Euless, TX, USA,32.837074,-97.081955
Corinth, TX, USA,33.154011,-97.064735
Port Aransas, TX, USA,27.833916,-97.061096
Schuyler, NE, USA,41.448341,-97.0597
Hillsboro, ND, USA,47.403378,-97.059685
Grand Forks, ND, USA,47.925259,-97.032852
Lake Dallas, TX, USA,33.119286,-97.025566
Barney, ND, USA,46.267075,-97.000465
Aubrey, TX, USA,33.304283,-96.986115
Cameron, TX, USA,30.858027,-96.975975
Pilot Point, TX,USA,33.396389,-96.958611
Argusville, ND, USA,47.052143,-96.933678
Shawnee, OK, USA,35.327293,-96.925301
Savannah, TX, USA,33.225151,-96.906174
Hankinson, ND, USA,46.071297,-96.902077
Farmers Branch, TX, USA,32.925709,-96.897675
Italy, TX, USA,32.146549,-96.870232
Glenn Heights, TX, USA,32.548748,-96.856667
Waxahachie, TX, USA,32.392719,-96.84388
Emerald, NE, USA,40.816929,-96.835556
Riley, KS, USA,39.298885,-96.830841
Oxbow, ND, USA,46.669964,-96.800362
Hubbard, TX, USA,31.848494,-96.797218
Highland Park, TX, USA,32.833462,-96.791946
Celina, TX, USA,33.325939,-96.779251
Moorhead, MN, USA,46.873764,-96.767807
Cushing, OK, USA,35.985065,-96.766968
Abercrombie, ND, USA,46.447662,-96.730232
Hutchins, TX, USA,32.6493,-96.713051
Ada, OK, USA,34.774532,-96.678345
Seminole, OK, USA,35.224522,-96.67057
Port Lavaca, TX, USA,28.614998,-96.626091
Murphy, TX, USA,33.015121,-96.613052
Mesquite, TX, USA,32.78278,-96.610001
Wahpeton, ND, USA,46.265236,-96.605904
Anna, TX, USA,33.344181,-96.551666
Magnolia Beach, TX, USA,28.560278,-96.542755
Groesbeck, TX, USA,31.524338,-96.533867
Somerville, TX, USA,30.346043,-96.528305
Mexia, TX, USA,31.67989,-96.482201
Sergeant Bluff, IA, USA,42.402981,-96.358841
Pawhuska, OK, USA,36.667843,-96.337234
Eagle Lake, TX, USA,29.589684,-96.33358
Kaufman, TX, USA,32.589024,-96.308868
Gretna, NE, USA,41.152809,-96.240921
Tekamah, NE, USA,41.77832,-96.22113
Lotsee, OK, USA,36.13414,-96.209633
Hilltop Lakes, TX, USA,31.079351,-96.20385
Sioux Center, IA, USA,43.0798,-96.17569
Fairfield, TX, USA,31.724613,-96.165245
Bennington, NE, USA,41.364719,-96.157799
Sealy, TX, USA,29.775963,-96.156296
Chalco, NE, USA,41.184521,-96.156242
Atoka, OK, USA,34.385925,-96.128326
Sand Springs, OK, USA,36.139809,-96.108894
Onawa, IA, USA,42.026653,-96.097237
East Bernard, TX, USA,29.532393,-96.067459
Wallis, TX, USA,29.634144,-96.063934
Jenks, OK, USA,36.022873,-95.96833
Bartlesville, OK, USA,36.752045,-95.963654
Okmulgee, OK, USA,35.633862,-95.947037
Havana, KS, USA,37.091736,-95.941925
Holloway, MN, USA,45.248055,-95.908333
Fulshear, TX, USA,29.693962,-95.900482
Detroit Lakes, MN, USA,46.827316,-95.84816
Cumby, TX, USA,33.136112,-95.839386
Katy, TX, USA,29.785786,-95.824394
McAlester, OK, USA,34.93343,-95.769714
Cinco Ranch, TX, USA,29.738842,-95.758003
Magnolia, TX, USA,30.210014,-95.751236
Limestone, OK, USA,36.31789,-95.742416
New Tulsa, OK, USA,36.102051,-95.724754
Independence, KS, USA,37.224236,-95.708313
Talala, OK, USA,36.529545,-95.698486
Soper, OK, USA,34.032879,-95.697189
Bigelow, MN, USA,43.50338,-95.690506
Coweta, OK, USA,35.951767,-95.65081
Nowata, OK, USA,36.700645,-95.638031
Tomball, TX, USA,30.097191,-95.616203
Tecumseh, KS, USA,39.047695,-95.578568
Tira, TX, USA,33.3265,-95.574677
Brazoria, TX, USA,29.044415,-95.569115
Jersey Village, TX, USA,29.883816,-95.561745
Hartshorne, OK, USA,34.845097,-95.55748
Sharpstown, TX, USA,29.702902,-95.524986
Sienna Plantation, TX, USA,29.491011,-95.50724
Willis, TX, USA,30.424929,-95.479942
Bellaire, TX, USA,29.716681,-95.458145
Shanandoah, TX, USA,30.180216,-95.455772
Chelsea, OK, USA,36.535648,-95.432472
Rattan, OK, USA,34.200382,-95.413017
Aldine, TX, USA,29.932932,-95.379761
Trinity, TX, USA,30.94169,-95.377121
Edna, KS, USA,37.059795,-95.359413
Manvel, TX, USA,29.462736,-95.357994
Pryor Creek, OK, USA,36.30724,-95.317642
Warroad, MN, USA,48.904564,-95.315498
Parsons, KS, USA,37.340649,-95.259193
Alvin, TX, USA,29.423847,-95.244102
Whitefield, OK, USA,35.252598,-95.237465
Porter, TX, USA,30.10445,-95.236427
Craft, TX, USA,31.917818,-95.235252
Mount Vernon, TX, USA,33.192158,-95.230522
Galena Park, TX, USA,29.733562,-95.230209
Storm Lake, IA, USA,42.643036,-95.201942
Kingwood, TX, USA,30.057535,-95.1903
Coldspring, TX, USA,30.592421,-95.129379
Channelview, TX, USA,29.776299,-95.113708
Big Sandy, TX, USA,32.586163,-95.113106
Spirit Lake, IA, USA,43.425148,-95.104179
Cleveland, TX, USA,30.33614,-95.09903
Huffman, TX, USA,30.026424,-95.088699
Tonganoxie, KS, USA,39.109722,-95.087746
Seabrook, TX, USA,29.564117,-95.025482
Bacliff, TX, USA,29.506895,-94.992424
Afton, OK,USA,36.691944,-94.96389
Gilmer, TX, USA,32.728809,-94.94281
Livingston, TX, USA,30.717047,-94.942474
San Leon, TX, USA,29.483286,-94.92215
Maryville, MO, USA,40.346104,-94.872475
Miami, OK, USA,36.881817,-94.87175
Savannah, MO, USA,39.941662,-94.830246
Quapaw, OK, USA,36.954514,-94.78801
Broken Bow, OK, USA,34.029278,-94.739105
Lufkin, TX, USA,31.338242,-94.729095
Tenstrike, MN, USA,47.65662,-94.674698
Ferrelview, MO, USA,39.311111,-94.664955
Stilwell, KS, USA,38.767288,-94.65921
Fairway, KS, USA,39.017582,-94.632797
Stilwell, OK, USA,35.819485,-94.627304
Smithville, MO, USA,39.390041,-94.585075
Red Bridge North, MO, USA,38.931774,-94.579025
Citadel, MO, USA,39.015697,-94.565559
Avinger, TX,USA,32.90012,-94.556793
Gladstone, MO, USA,39.203892,-94.55468
Siloam Springs, AR, USA,36.18684,-94.541489
Belton, MO, USA,38.811954,-94.531898
Gentry, AR, USA,36.267567,-94.484863
Hackett, AR, USA,35.188503,-94.412239
Fort Smith, AR, USA,35.385803,-94.403229
Foreman, AR, USA,33.721783,-94.396873
High Island, TX, USA,29.562353,-94.394371
Jefferson, IA, USA,42.023792,-94.373932
Linden, TX, USA,33.011505,-94.365379
Creston, IA, USA,41.058601,-94.361343
Nevada, MO, USA,37.839149,-94.355278
Van Buren, AR, USA,35.436657,-94.348076
Carthage, MO, USA,37.189861,-94.321747
Rutland, IA, USA,42.759743,-94.292297
Hooks, TX, USA,33.466232,-94.288528
Blue Springs, MO, USA,39.021282,-94.288452
Lamar, MO, USA,37.495049,-94.276611
Greenwood, AR, USA,35.222458,-94.251846
Tenaha, TX, USA,31.943781,-94.244087
Mena, AR, USA,34.586216,-94.239655
Tontitown, AR, USA,36.178249,-94.234917
Alma, AR, USA,35.477863,-94.221878
Bentonville, AR, USA,36.372852,-94.208817
Brainerd, MN, USA,46.352673,-94.202011
Afton,IA,USA,41.028057,-94.196945
Mountainburg, AR, USA,35.635731,-94.167915
Winslow, AR, USA,35.800724,-94.134956
Rogers, AR, USA,36.333412,-94.125809
Pea Ridge, AR, USA,36.453827,-94.115143
Burg, AR, USA,34.236862,-94.069794
Mulberry, AR, USA,35.500732,-94.051903
Lester Prairie, MN, USA,44.88385,-94.041641
Charleston, AR, USA,35.297035,-94.036316
Pineland, TX, USA,31.250748,-93.973404
War Eagle, AR, USA,36.267422,-93.941338
Booneville, AR, USA,35.140156,-93.921829
Cleveland, MN, USA,44.325455,-93.834663
Audrey Park, LA, USA,32.554596,-93.829071
Altus, AR, USA,35.44659,-93.761124
Clinton, MO, USA,38.372887,-93.756638
Orange, TX, USA,30.102365,-93.744278
Warrensburg, MO, USA,38.762791,-93.736053
Eureka Springs, AR, USA,36.402637,-93.736
Paris, AR, USA,35.293526,-93.729881
Mansfield, LA, USA,32.018555,-93.717499
Garland City, AR, USA,33.363426,-93.710762
Victoria, MN, USA,44.858723,-93.661537
Gilbert, IA, USA,42.106709,-93.644745
Mt Ida, AR, USA,34.557198,-93.63224
Red Chute, LA, USA,32.555984,-93.613235
Hope, AR, USA,33.669964,-93.590096
Indianola, IA, USA,41.358047,-93.557442
Grand Rapids, MN, USA,47.24041,-93.521255
Pleasant Hill, LA, USA,31.819914,-93.514626
Haughton, LA, USA,32.533283,-93.504807
Reeds Spring, MO, USA,36.749825,-93.378372
Albert Lea, MN, USA,43.6478,-93.368652
Leesville, LA, USA,31.146858,-93.263451
Westlake, LA, USA,30.242149,-93.25071
Lakeville, MN, USA,44.649689,-93.242722
Sedalia, MO, USA,38.714447,-93.24028
Magnolia, AR, USA,33.267071,-93.239334
Branson,MO, USA,36.64418,-93.232727
Saint Anthony, MN, USA,45.020527,-93.217972
Mason City,IA,USA,43.167126,-93.210754
Jasper, AR, USA,36.008144,-93.187302
Harrison, AR, USA,36.229794,-93.107674
Natchitoches, LA, USA,31.760719,-93.086273
Arkadelphia,AK, USA,34.154999,-93.073425
Rogersville,MO, USA,37.115978,-93.060722
Gibsland, LA,USA,32.546726,-93.052208
White Bear Lake, MN, USA,45.085381,-93.008148
Fordland, MO, USA,37.157551,-92.940727
Cottage Grove, MN, USA,44.827374,-92.939644
Hibbing, MN, USA,47.426491,-92.939224
Atkins, AR, USA,35.246422,-92.936302
Marshalltown, IA, USA,42.043236,-92.908066
Kinder, LA, USA,30.485479,-92.8507
Malvern, AR, USA,34.366112,-92.816963
Oak Park Heights, MN, USA,45.03289,-92.793373
Seymour, MO, USA,37.146439,-92.768784
Hudson, WI, USA,44.974758,-92.75808
Morrilton, AR, USA,35.152599,-92.743797
El Dorado, AR, USA,33.20763,-92.666267
Byron, MN, USA,44.030437,-92.645309
Osage Beach, MO, USA,38.150623,-92.615257
Benton, AR, USA,34.563419,-92.586868
Bull Shoals, AR, USA,36.383957,-92.581551
Tama, IA, USA,41.962738,-92.576752
Cotter, AR, USA,36.271179,-92.535439
Woodworth, LA, USA,31.146576,-92.49736
Bryant, AR, USA,34.604614,-92.484558
Waverly, IA, USA,42.727947,-92.469452
Cloquet, MN, USA,46.721771,-92.461182
Pecan Island, LA, USA,29.648451,-92.456177
Conway, AR, USA,35.090328,-92.441559
Mayflower, AR, USA,34.958111,-92.426895
Bloomfield, IA, USA,40.751686,-92.414909
Ball, LA, USA,31.418116,-92.413216
Mountain Home, AR, USA,36.334469,-92.385345
Fairfield Bay, AR, USA,35.594242,-92.277931
North Little Rock, AR, USA,34.769321,-92.267174
Echo, LA, USA,31.112917,-92.239998
Sherwood, AR, USA,34.81509,-92.224312
Proctor, MN, USA,46.746449,-92.221642
Waynesville, MO, USA,37.828651,-92.200722
Greers Ferry, AR, USA,35.577007,-92.17704
Abbeville, LA, USA,29.974649,-92.134293
Mountain View, AR, USA,35.868408,-92.117653
Jacksonville, AR, USA,34.865906,-92.110626
Opelousas, LA, USA,30.53565,-92.070236
Lakeshore, LA, USA,32.535,-92.03389
Heber Springs, AR, USA,35.491467,-92.031258
Birmingham, IA, USA,40.878853,-91.946686
Kingdom City, MO, USA,38.950268,-91.938805
Lonoke, AR, USA,34.783909,-91.900055
Independence, IA, USA,42.468716,-91.889366
Doolittle, MO, USA,37.940006,-91.880966
Ely, MN, USA,47.903236,-91.867088
West Union, IA, USA,42.962757,-91.80822
Searcy, AR, USA,35.246819,-91.733688
Two Harbors, MS, USA,47.022713,-91.670731
Batesville, AR, USA,35.769653,-91.640976
Coralville,IA, USA,41.685734,-91.599709
Hermann, MO, USA,38.704212,-91.437386
Warsaw, IL, USA,40.359211,-91.434601
McGehee, AR, USA,33.630165,-91.39666
Chippewa Falls, WI, USA,44.936905,-91.392937
St. Francisville, LA, USA,30.788073,-91.376846
Eminence,MO, USA,37.150517,-91.357903
Hannibal, MO, USA,39.708736,-91.357063
Galesville, WI, USA,44.081627,-91.349037
Hamilton, IL, USA,40.396435,-91.339043
Ravenden, AR, USA,36.233402,-91.251801
Plaquemine, LA, USA,30.289083,-91.234276
Holly Grove, AR, USA,34.595932,-91.199844
Zachary, LA, USA,30.64852,-91.156494
White Castle, LA, USA,30.169868,-91.14669
Tipton, IA, USA,41.771103,-91.128418
Merrydale, LA, USA,30.501301,-91.108437
Guttenberg, IA, USA,42.789989,-91.102905
Inniswold, LA, USA,30.405748,-91.081894
Muscatine, IA, USA,41.425655,-91.047668
Gonzales, LA, USA,30.238529,-90.920097
Vicksburg, MS, USA,32.363724,-90.891266
Wentzville, MO, USA,38.812962,-90.839767
Bayfield, WI, USA,46.810768,-90.818237
Sparta, WI, USA,43.943054,-90.811668
Blue Grass, IA, USA,41.508919,-90.765976
Bayou Cane, LA, USA,29.626389,-90.748337
Houma, LA, USA,29.59577,-90.719536
Helena, AR, USA,34.529125,-90.590027
De Soto, MO, USA,38.1395,-90.555122
Moline, IL, USA,41.506699,-90.515137
Gurney, WI, USA,46.473831,-90.50843
Bettendorf, IA, USA,41.56049,-90.478592
Hammond, LA, USA,30.504358,-90.461197
Park Falls, WI, USA,45.940647,-90.441513
Bridgeton, MO, USA,38.766994,-90.411507
Yazoo City, MS, USA,32.855133,-90.405647
Loranger, LA, USA,30.635744,-90.398148
Vinita Park, MO, USA,38.689796,-90.343842
Cut Off, LA, USA,29.542717,-90.338135
Mehlville, MO, USA,38.50761,-90.326324
Flora, MS, USA,32.543198,-90.309258
Pearl,MS, USA,32.002098,-90.198975
Port Fourchon, LA, USA,29.10556,-90.194443
Piggott, AS, USA,36.382839,-90.190651
Cahokia, IL, USA,38.570885,-90.190109
West Memphis, AR, USA,35.146919,-90.184792
Marshfield, WI, USA,44.668854,-90.171799
